time,intensity1,temp1,intensity2,temp2
0.0736290276848,-3697219845049136e15,12332597923624693e4,37211700592870162e9,-1241248723990328
0.07365900693059999,-369427299423412e16,12322768287366745e4,3659470109199889e10,-1220667835965744.2
0.07368898617639999,-3691342485395456e15,12312993162074354e4,35987238863230458e9,-1200405077095124.8
0.0737189654222,-3688460019000218e15,1230337828912369e5,3538763180954295e10,-1180404338661354.5
0.07374894466799999,-3685584218506626e15,12293785651227537e4,34797803409415805e9,-1160729781000296.2
0.07377892391379999,-3682754749277147e15,12284347557793317e4,34215724701772033e9,-1141313725255365.8
0.07380890315959998,-3679974806868165e15,12275074668049765e4,33641182879987022e9,-1122149072961644.2
0.07383888240539999,-3677281953038063e15,12266092274536376e4,33072403853279427e9,-1103176646820503.8
0.07386886165119999,-3674632668938528e15,12257255214000534e4,32511370645184556e9,-1084462593377075.5
0.07389884089699998,-36719865156231584e14,12248428596636564e4,3195980062131117e10,-1066064197781900.5
0.07392882014279999,-36693394494886025e14,12239598934435537e4,31417710881062533e9,-1047982030409676.8
0.07395879938859999,-36667328627959393e14,122309042971186e6,30883164579260873e9,-1030151485059477.9
0.07398877863439998,-36640972853870423e14,12222112957181365e4,30359011992795773e9,-1012667636734477.6
0.07401875788019999,-36614803640095236e14,12213383847066398e4,29843060988282547e9,-995457363735774.5
0.07404873712599999,-3658857519035846e15,122046349779615e6,29336196134639023e9,-978550172106439.9
0.07407871637179998,-3656290413682313e15,12196072036216206e4,28835780808339187e9,-961858113552390.5
0.07410869561759999,-3653785710797106e15,12187717246699764e4,28341511841169997e9,-945371075470558.9
0.07413867486339999,-36512913043137e17,12179396802282827e4,2785538226281463e10,-929155538175242.2
0.07416865410919998,-36487463114567566e14,12170907619886708e4,27379585604690713e9,-913284669998701.4
0.07419863335499999,-36462133013326144e14,12162458407584835e4,2691153298274575e10,-897672115064282
0.07422861260079999,-3643692334974958e15,12154049368963668e4,2645110213342614e10,-882313795098820.8
0.07425859184659998,-36411975653651406e14,12145727713287402e4,25997661218781275e9,-867188634256887.1
0.07428857109239999,-3638716867468388e15,121374529957935e6,2555155209281588e10,-852308035560658.6
0.07431855033819999,-3636326519975314e15,12129479654806138e4,2510998509191895e10,-837578945848304.1
0.07434852958399998,-36339235371272103e14,12121464166811093e4,24676539465662856e9,-823120756034333.1
0.07437850882979999,-36315221879168646e14,12113454128045056e4,2425057437608522e10,-808912090065236.8
0.0744084880756,-36291248584789777e14,12105457497796649e4,2383188103988667e10,-794945983679780.1
0.07443846732139998,-3626757666338092e15,12097561394750302e4,2341947899680898e10,-781189732244072.4
0.07446844656719999,-36244168207032334e14,120897531741884e6,2301341262294174e10,-767644815985130.1
0.074498425813,-3622095562498288e15,12082010290259862e4,22613813075017842e9,-754315609820647.6
0.07452840505879998,-36197583355567226e14,12074214140359501e4,22221696976457623e9,-741236024657760.8
0.07455838430459999,-3617418887073625e15,1206641058019423e5,2183649452498183e10,-728387053938297.5
0.0745883635504,-361506045409246e16,12058543694559751e4,2145858800666296e10,-715781449353045.8
0.07461834279619999,-36127015261888175e14,1205067515804159e5,21087281934895184e9,-703396011965966
0.07464832204199999,-36103545114929844e14,12042846359707266e4,20722097949984816e9,-691214785415217.8
0.0746783012878,-36080754221362846e14,12035244135915833e4,203613325511e14,-679180947029436.4
0.07470828053359999,-36058069035035067e14,12027677172264005e4,20006590295671155e9,-667348019083369
0.07473825977939999,-3603475847034932e15,12019901604846045e4,1965980298839384e10,-655780439645552.9
0.07476823902519998,-36011207519091223e14,12012045853098584e4,19319723629784847e9,-644436613290555.2
0.07479821827099999,-3598797097561188e15,12004294976497364e4,18984724936812544e9,-633262259699168.2
0.07482819751679999,-3596558201912816e15,11996826824485442e4,18653338940084737e9,-622208412683183.4
0.07485817676259998,-35943002690758023e14,11989295171247474e4,18328267215497093e9,-611365187114525.4
0.07488815600839999,-3591972291770519e15,11981529874812687e4,1801068253195989e10,-600771702353237.5
0.07491813525419999,-3589620750234721e15,11973685976565596e4,17699229399697936e9,-590382744127278.6
0.07494811449999998,-35872982314261235e14,11965938887715892e4,1739248457556391e10,-580150838155380.4
0.07497809374579999,-3584968729946911e15,1195816850718413e5,17091261637072918e9,-570103122462312.8
0.07500807299159999,-3582620169326253e15,11950334552199651e4,1679574600145829e10,-560245781901242.75
0.07503805223739998,-35802640629366905e14,11942475427239402e4,1650555290703658e10,-550565982203889.8
0.07506803148319999,-35779036807182565e14,11934602039649265e4,16220507981135374e9,-541057906923983.8
0.07509801072899999,-35755417215533313e14,11926723391931833e4,1594045669762769e10,-531716401624751.6
0.07512798997479998,-3573180261984321e15,11918846410686993e4,15665264193015552e9,-522536967744125.56
0.07515796922059999,-35708196086615555e14,11910972118790147e4,15394839065140409e9,-513516556434273.9
0.07518794846639999,-35684768484037674e14,11903157511733594e4,15128730119721713e9,-504640117474001.7
0.07521792771219998,-3566137413125e18,11895353995613227e4,14867183125551275e9,-495915848827775.8
0.07524790695799999,-35638149930589585e14,11887607236133236e4,14609835070609488e9,-487331641718009.7
0.07527788620379999,-35615150221837083e14,11879935359093386e4,14356512510609806e9,-478881710666052.4
0.07530786544959998,-3559214866175323e15,1187226286451587e5,14107616004145306e9,-470579416868371.2
0.07533784469539999,-3556909773847706e15,11864573904149773e4,13863161846567415e9,-462425303879381.56
0.0753678239412,-35545518603556304e14,11856708751344375e4,1362400199823202e10,-454447790037609.2
0.07539780318699998,-35522090069752464e14,11848893833664278e4,13388709348401418e9,-446599272052857.2
0.07542778243279999,-3549853191411577e15,11841035678794786e4,13157753690360912e9,-438895420542339.7
0.0754577616786,-35475403461639305e14,11833320857471141e4,12930014618951551e9,-431298862812746.6
0.07548774092439998,-3545212586104099e15,11825556285689181e4,12706516604006886e9,-423843771499386.6
0.07551772017019999,-35428266205965653e14,11817597561432234e4,1248795225151963e10,-416553249451388.5
0.075547699416,-35404370570713773e14,11809626835480257e4,12273239130073086e9,-409391190643139.75
0.07557767866179999,-3538099977922198e15,11801831178562232e4,12061335931692474e9,-402322860779397.44
0.07560765790759999,-3535742775100248e15,11793968396297208e4,11853460643274333e9,-395388887529872.25
0.07563763715339998,-3533431066757015e15,11786257367278482e4,11648431784519537e9,-388549860953866.94
0.07566761639919999,-3531103860816463e15,11778494643839482e4,11447229664756192e9,-381838480650785.94
0.07569759564499999,-35287273671672723e14,11770567514301119e4,11250326643649101e9,-375270502843049
0.07572757489079998,-35263537361007285e14,1176264993331066e5,11056790401927134e9,-368814828707245.1
0.07575755413659999,-3524009722379054e15,11754831145148634e4,10866144219489137e9,-362455556572453.94
0.07578753338239999,-3521601323639133e15,11746797591683054e4,10679801909679938e9,-356239846175590
0.07581751262819998,-3519165832027271e15,1173867366612432e5,10497090938444024e9,-350145264195281.7
0.07584749187399999,-351675127354363e16,11730619565965332e4,1031721872264383e10,-344145372903813.8
0.07587747111979999,-35143871452507386e14,11722733682815826e4,101397132523336e11,-338224427744138.4
0.07590745036559998,-351201051104305e16,1171480608442478e5,9965465061800132e9,-332412133742617.25
0.07593742961139999,-3509610957112066e15,11706802034066101e4,9794559259334993e9,-326711329806277.44
0.07596740885719999,-3507219454452315e15,11698824839857462e4,9626494988789605e9,-321105309172316.44
0.07599738810299998,-3504816437694584e15,11690809238752077e4,9461494905184654e9,-315601498812785.94
0.07602736734879999,-3502436194806087e15,11682869603097544e4,9299037782042854e9,-310182512483857
0.07605734659459999,-35000620505923655e14,11674950310432345e4,9139310602366113e9,-304854587267114.5
0.07608732584039998,-3497678624766791e15,11667000057642548e4,8982469206643191e9,-299622921441721.3
0.07611730508619999,-3495250638852411e15,11658901168395708e4,8828912414767948e9,-294500818207381.7
0.07614728433199999,-34928275999912494e14,11650818780742176e4,8677939507768761e9,-289464904095119.9
0.07617726357779998,-3490430973144947e15,11642824494087032e4,8529240974912021e9,-284504854938154.75
0.07620724282359999,-3488052952041307e15,11634892269509054e4,8382883192846755e9,-279622884823173.9
0.07623722206939999,-34856808889675413e14,11626979918779518e4,8238984715256538e9,-274822948275396.66
0.07626720131519998,-3483273736611639e15,11618950522803513e4,8097990124148047e9,-270119874954302.97
0.07629718056099999,-3480842858265037e15,116108419854413e6,7959703504636069e9,-265507129842750.53
0.0763271598068,-3478414853091595e15,11602743031953144e4,7823764904365059e9,-260972706222560.28
0.07635713905259998,-3475992254009133e15,1159466211124345e5,769010615994203e10,-256514330407681.4
0.07638711829839999,-3473548477732724e15,11586510551018381e4,7558983720250664e9,-252140556612098.94
0.0764170975442,-34710490881096965e14,11578173484636853e4,7430720833371344e9,-247862167231158.62
0.07644707678999998,-34685797079321867e14,1156993651899074e5,7304332379401409e9,-243646302201961.16
0.07647705603579999,-3466131868082968e15,11561771404145793e4,7179885348435432e9,-239495196073534.94
0.0765070352816,-346368483858293e16,1155360899233476e5,7057568073657926e9,-235415130964708.7
0.07653701452739999,-34612751442202267e14,11545571117136768e4,6936971840583443e9,-231392473627729.12
0.07656699377319999,-3458910926501146e15,11537684935693602e4,6817997381691993e9,-227423912854547.5
0.07659697301899998,-345657466627297e16,11529892010402013e4,6700803802331965e9,-223514755828321.47
0.07662695226479999,-345428436403852e16,11522252384476366e4,6585194478364182e9,-219658443873743.1
0.07665693151059999,-34519859829568393e14,11514585810417053e4,6471671240210705e9,-215871716251880.22
0.07668691075639998,-3449699277641424e15,1150695818252184e5,6360009936065494e9,-212147096063295.9
0.07671689000219999,-34474402589217123e14,11499422907169078e4,6250033963121036e9,-208478692472420.44
0.07674686924799999,-3445170704791247e15,11491852489468758e4,6142068582260784e9,-204877355014483.03
0.07677684849379998,-34429296621730685e14,11484377175936424e4,6035727401233869e9,-201330195031328.47
0.07680682773959999,-34407377030001983e14,11477065587154328e4,5930809908673587e9,-197830524183695.53
0.07683680698539999,-3438608769981687e15,11469964230993755e4,5827185005295239e9,-194373969470156.1
0.07686678623119998,-3436488262143983e15,11462890978211312e4,5725310440934845e9,-190975799781698
0.07689676547699999,-343432780046617e16,11455684453763613e4,5625560628289139e9,-187648504181563
0.07692674472279999,-3432197021185928e15,11448576939136804e4,5527316736822512e9,-184371440704981.9
0.07695672396859998,-3429997907712758e15,11441241486177644e4,5431349443549443e9,-181170316370057.22
0.07698670321439999,-3427755326360182e15,11433761039979841e4,5337403679080301e9,-178036622977772.4
0.07701668246019999,-34254695496524616e14,11426136509586483e4,5245430605307668e9,-174968731464216.28
0.07704666170599998,-3423143140426469e15,11418376443701194e4,5155365167063168e9,-171964471822551.12
0.07707664095179999,-3420765685921308e15,11410446109092307e4,5067242453135013e9,-169025014488766.1
0.07710662019759999,-34184498760187625e14,1140272139874437e5,4980181709315123e9,-166120980664810.1
0.07713659944339998,-3416176472683448e15,11395138141478724e4,4894319283104438e9,-163256918413761.53
0.07716657868919999,-34139077448254786e14,1138757047992678e5,48099145335982385e8,-160441479023815.34
0.077196557935,-3411613237250817e15,11379916826496106e4,47271576036698994e8,-157681004978523.03
0.07722653718079998,-3409390922727956e15,11372503983165468e4,46453350750028003e8,-154951699204356.47
0.07725651642659999,-34071719777788475e14,1136510237952303e5,45649157217155094e8,-152269198322786.9
0.0772864956724,-34050069737552115e14,11357880703440585e4,44855369015821895e8,-149621405891220.12
0.07731647491819998,-3402865880027174e15,11350738783519313e4,4407389962935307e9,-147014704602994.84
0.07734645416399999,-3400719410163716e15,11343578930740568e4,43306480334712913e8,-144454869376452.38
0.0773764334098,-33985575973880554e14,11336367899515557e4,4255348655597211e9,-141943152491497.25
0.07740641265559998,-3396387293833634e15,11329128546101197e4,41814203099626367e8,-139477168319387.97
0.07743639190139999,-3394244626242388e15,11321981376337353e4,4108614737565696e9,-137048635831191.06
0.07746637114719998,-339210987273245e16,11314860605107216e4,4037037115404319e9,-134661063353921.58
0.07749635039299999,-3389957510046359e15,11307681095987973e4,3966819247251985e9,-132318847388223.92
0.07752632963879999,-3387778538954072e15,11300412830779358e4,3897986379829956e9,-130022830074071.56
0.07755630888459998,-3385625078351656e15,1129322965940546e5,3830209206482194e9,-127762026923788.11
0.07758628813039999,-3383508205985939e15,11286168533252257e4,37634113039064397e8,-125533888730406.53
0.07761626737619999,-33814161594547916e14,1127919021716951e5,36976476347221777e8,-123340248849570.64
0.07764624662199998,-33793241501401965e14,11272212025227821e4,36330400207018776e8,-121185170818211.36
0.07767622586779999,-3377201265402302e15,11265130843959765e4,35697341962029885e8,-119073515811236.88
0.07770620511359999,-3375047624334611e15,11257947070618504e4,3507701074253828e9,-117004313591708.05
0.07773618435939998,-3372819580766406e15,11250515117249602e4,3447139704953822e9,-114984203756256.27
0.07776616360519999,-3370545735203291e15,11242930384870795e4,33878655159071856e8,-113007029632461.72
0.07779614285099999,-3368251773424033e15,1123527855201762e5,33297193593068934e8,-111067482620899.06
0.07782612209679998,-33659745050677057e14,11227682402429603e4,32724963736615417e8,-109158729277766.2
0.07785610134259999,-336371445607908e16,11220143690469658e4,3216180573933096e9,-107280236399588.28
0.07788608058839999,-3361531647178178e15,11212862623709461e4,3160471895756516e9,-105421994916522.67
0.07791605983419998,-3359348453495893e15,11205580273456724e4,3105736636280649e9,-103596223186272.31
0.07794603907999999,-3357195731192482e15,11198399564783223e4,30518150197517927e8,-101797591663365.34
0.07797601832579999,-3355052235591489e15,11191249633076158e4,29987939201559123e8,-100028998152054.25
0.07800599757159998,-3352921994705505e15,11184143914339284e4,29466408694171353e8,-98289359633903.9
0.07803597681739999,-3350798785582e18,111770616510373e6,2895369875039283e9,-96579143348948.14
0.07806595606319999,-3348667202121838e15,11169951453955018e4,28450329757237285e8,-94900085121420.8
0.07809593530899998,-3346556682247663e15,11162911517432748e4,2795487480918702e9,-93247425306842.47
0.07812591455479999,-33444379560425776e14,1115584420753703e5,2746844638507589e9,-91624874735169.55
0.0781558938006,-3342342694600119e15,11148855167664459e4,2698957353637525e9,-90027526850251.66
0.07818587304639998,-33402091070529426e14,11141738285667459e4,2652064957143548e9,-88463364869433.02
0.07821585229219999,-33380867651373527e14,1113465891505971e5,2605948044303235e9,-86925070238941.9
0.078245831538,-33360044671538175e14,11127713116631602e4,2560482019195968e9,-85408486886225.7
0.07827581078379998,-3333929417582806e15,11120791496305145e4,25157864087020305e8,-83917601798851.78
0.07830579002959999,-3331831244038627e15,11113792742706817e4,24719631186656905e8,-82455814189893.98
0.0783357692754,-3329692959776517e15,11106660194155146e4,2429056894355357e9,-81024616600849.45
0.07836574852119998,-33275901448059646e14,11099645958424932e4,23867710284965776e8,-79614111942364.03
0.07839572776699999,-33255345107036786e14,11092789101131058e4,2345056845895266e9,-78222676584730.33
0.07842570701279998,-3323479627210366e15,11085934747599213e4,23040735431471274e8,-76855620754788.86
0.07845568625859999,-3321364586489627e15,11078879731156009e4,22640194114299153e8,-75519558734268.92
0.07848566550439999,-33192410353238194e14,11071796326923713e4,2224695176165107e9,-74207843438722.42
0.07851564475019998,-33171330712929065e14,11064764915776897e4,2186006286135293e9,-72917320979020.84
0.07854562399599999,-3314976664078142e15,1105757191556218e5,21481542534823275e8,-71654713076691.11
0.07857560324179999,-3312804708228443e15,11050327050684028e4,21110125726730875e8,-70415799961363.84
0.07860558248759998,-33106600264093383e14,11043173162179251e4,2074430708290668e9,-69195560312025.516
0.07863556173339999,-33085012439487356e14,11035972238997247e4,2038531299890109e9,-67998084943897.375
0.07866554097919999,-3306292577770608e15,11028604921644229e4,2003411170549892e9,-66826603527236.22
0.07869552022499998,-33041271890608397e14,11021381962386968e4,1968769445794378e9,-65671079969818.58
0.07872549947079999,-3302025733649652e15,11014372261658647e4,19345404752609177e8,-64529324411262.79
0.07875547871659999,-32999013814774375e14,11007286185556576e4,19009775958501806e8,-63409787260974.07
0.07878545796239998,-3297790134103114e15,1100024382235502e5,18679631982485155e8,-62308545494522.93
0.07881543720819999,-3295716417422253e15,10993326648071532e4,18354196969843935e8,-61223011139148.25
0.07884541645399999,-32936723315294034e14,10986508311457976e4,18033642884530932e8,-60153757804853.22
0.07887539569979998,-3291634382831074e15,1097971044632179e5,17718553936320028e8,-59102734205684.14
0.07890537494559999,-3289530468833864e15,10972692544633248e4,17410779675083004e8,-58076109775936.06
0.07893535419139999,-3287464253814615e15,10965800393199442e4,1710738942905669e9,-57064108846858.94
0.07896533343719998,-3285405299830438e15,10958932461971577e4,16809130729746003e8,-56069224915153.47
0.07899531268299999,-3283309298427582e15,109519409538568e6,1651705273768715e9,-55094957603669.43
0.07902529192879999,-3281230361753326e15,10945006367549576e4,16229654341302806e8,-54136299743155.99
0.07905527117459998,-32791632983099244e14,10938111386077422e4,1594699562342194e9,-53193451748357.984
0.07908525042039999,-3277061348170802e15,10931100035114343e4,15670139698949629e8,-52269959788889.44
0.0791152296662,-32750025113261946e14,1092423249462202e5,15397091697775677e8,-51359169694316.91
0.07914520891199998,-3273044958443324e15,10917702801060246e4,15126451009617272e8,-50456409531623.27
0.07917518815779999,-3271110920070769e15,10911251543462049e4,14860051151967978e8,-49567795256846.24
0.0792051674036,-326914830416263e16,10904704961465849e4,14599018072225806e8,-48697082626236.4
0.07923514664939998,-3267202386471513e15,10898214078726173e4,1434222377147888e9,-47840509040429.49
0.07926512589519999,-3265264387829839e15,1089174961109212e5,14089798049157954e8,-46998507463722.3
0.07929510514099998,-32632918791381346e14,10885170030321933e4,13842584431014838e8,-46173891595156.6
0.07932508438679998,-32612858936119534e14,10878478782851719e4,13600443619048787e8,-45366196786616.586
0.07935506363259999,-3259310452654432e15,1087188942109559e5,13361927261147088e8,-44570591855482.195
0.07938504287839998,-32573476833095493e14,10865342327289505e4,13127358642540667e8,-43788155165208.89
0.07941502212419999,-32553724968129524e14,10858753814323655e4,12897181903589367e8,-43020368208569.375
0.07944500136999999,-3253333972424616e15,10851954028892306e4,12672319502629316e8,-42270307975366.15
0.07947498061579998,-3251232846769569e15,10844945428112073e4,1245262165562431e9,-41537474839834.08
0.07950495986159999,-32490914076163425e14,10837802355976395e4,12237530688203243e8,-40820008600503.05
0.07953493910739999,-3246916839661751e15,10830548778054194e4,12026805384016148e8,-40117104646237.81
0.07956491835319998,-3244779312113632e15,10823418753628699e4,11819049637334897e8,-39424106069598.336
0.07959489759899999,-32426390185400633e14,1081627950273544e5,11614958749064443e8,-38743332144757.125
0.07962487684479999,-32405191171741843e14,10809208272925254e4,11414052159604917e8,-38073179897432.99
0.07965485609059998,-3238387784617389e15,10802098912766514e4,11216846424900773e8,-37415372372788.25
0.07968483533639999,-3236250017546911e15,1079496808938043e5,1102318361655729e9,-36769382778401.98
0.07971481458219999,-3234093647790397e15,10787775214112988e4,10833205317495854e8,-36135683384064.86
0.07974479382799998,-3231922389948288e15,10780532677537538e4,1064677460317262e9,-35513817458661.11
0.07977477307379999,-3229730976081788e15,107732229077017e6,10463908216518276e8,-34903840850595.996
0.07980475231959999,-32274846652902355e14,10765730021434519e4,10285096063018081e8,-34307387708668.742
0.07983473156539998,-32252314268486286e14,10758214027014116e4,10109474811209822e8,-33721578269098.85
0.07986471081119999,-32229714875996417e14,10750675681106205e4,9936982019826468e8,-33146204250238.93
0.07989469005699999,-3220694407903262e15,10743080160820036e4,9767721031359811e8,-32581610365536.68
0.07992466930279998,-32183477358833277e14,10735252505529472e4,9602422833419452e8,-32030234927198.074
0.07995464854859999,-32159632260011927e14,10727298636716219e4,9440511943356277e8,-31490158331731.57
0.07998462779439999,-32136116678864113e14,1071945468316759e5,9280873386450133e8,-30957661423800.203
0.08001460704019998,-32113016823664584e14,1071174940086875e5,912335883258401e9,-30432249427391.266
0.08004458628599999,-3208991680576519e15,10704044064299075e4,8968541426336388e8,-29915834147032.14
0.0800745655318,-32066651892319366e14,10696283724495657e4,8816604816368462e8,-29409028168717.88
0.08010454477759998,-3204376365340334e15,10688649029790954e4,8666747535017031e8,-28909158084089.434
0.08013452402339999,-3202189213830848e15,10681353477647725e4,8518084549492842e8,-28413271741531.113
0.0801645032692,-3200035728238225e15,1067417022291547e5,8371543704001238e8,-27924464096171.32
0.08019448251499998,-31978501559245755e14,10666879938402543e4,8227962523805053e8,-27445528831575.086
0.08022446176079999,-31956493230279543e14,10659538750064104e4,8087059447073154e8,-26975526758567.965
0.08025444100659998,-31934849691409887e14,1065231924260416e5,7948126910094698e8,-26512097698659.94
0.08028442025239999,-3191273802570908e15,10644943584841348e4,7812181972196312e8,-26058634196591.504
0.08031439949819999,-3189028179624202e15,10637452992977607e4,7679002721945521e8,-25614396035500.766
0.08034437874399998,-3186797019971063e15,10630010645468186e4,7547938754358209e8,-25177213697887.348
0.08037435798979999,-3184501399453394e15,1062235327965924e5,7419893630184563e8,-24750101137992.176
0.08040433723559999,-31822055830324893e14,1061469526038744e5,7294042242980206e8,-24330306096969.64
0.08043431648139998,-3179879336636986e15,10606935737646201e4,7170693181622332e8,-23918857916515.836
0.08046429572719999,-3177584679296809e15,10599281584651541e4,7049093071757042e8,-23513243610283.72
0.08049427497299999,-31753161301927756e14,10591714519358548e4,6929283824623677e8,-23113602979119.59
0.08052425421879998,-31730226650155196e14,1058406434299135e5,6811800439016193e8,-22721720586909.83
0.08055423346459999,-31706669707690044e14,10576206592792325e4,6696994683207893e8,-22338769806312.473
0.08058421271039999,-3168293237940211e15,10568288672359539e4,6584332830898397e8,-21962970318022.82
0.08061419195619998,-3165908808717063e15,10560335072595704e4,6473695872356587e8,-21593925148308.08
0.08064417120199999,-3163478442527058e15,10552228243604013e4,6365405963531795e8,-21232708893745.758
0.08067415044779999,-31610822209918963e14,10544235308921307e4,6258602742561487e8,-20876451696073.664
0.08070412969359998,-3158649782180388e15,10536121566408452e4,6153968040112727e8,-20527427897587.18
0.08073410893939999,-3156185890974492e15,10527902910000836e4,6051407302766776e8,-20185322102030.605
0.08076408818519999,-3153700148972231e15,10519611367182033e4,59507837204709964e7,-19849677960189.72
0.08079406743099998,-3151261669131177e15,10511477473963632e4,5851405890489143e8,-19518189200783.19
0.08082404667679999,-31489193809077567e14,10503664441444247e4,5752812106172447e8,-19189315736205.586
0.08085402592259999,-3146623103676368e15,10496004885074125e4,5655475198648576e8,-18864634761329.727
0.08088400516839998,-31443515229271903e14,10488427707301434e4,5559578331413002e8,-18544757243812.008
0.08091398441419999,-31421026155541364e14,10480926159770662e4,5465121587718668e8,-18229683461354.367
0.08094396365999999,-3139840806149342e15,10473381575694452e4,53723958477232564e7,-17920383685722.883
0.08097394290579998,-31376188568490774e14,10465969950615262e4,52809162864895705e7,-17615240715002.5
0.08100392215159999,-31354330459060216e14,10458678870120315e4,5190703522718288e8,-17314323325775.576
0.0810339013974,-3133298682010828e15,10451559398505076e4,51016185962803034e7,-17017167996944.771
0.08106388064319998,-3131222424802979e15,10444633749935727e4,5013601364183803e8,-16723574113083.623
0.08109385988899999,-3129152159450112e15,10437728088043237e4,492706572106462e9,-16434922278089.219
0.08112383913479998,-3127036749207552e15,10430671839007913e4,4842389893393334e8,-16152474119665.945
0.08115381838059998,-3124859717577503e15,10423410043148963e4,47596574855853844e7,-15876508512125.713
0.08118379762639999,-3122635603249789e15,10415991196315551e4,4678708678907274e8,-15606492357556.174
0.08121377687219998,-3120368481955924e15,10408428893684626e4,4599470641248375e8,-15342182714186.494
0.08124375611799999,-31180762099795353e14,10400782697407105e4,4521772062837055e8,-15083008154126.947
0.08127373536379999,-31158175263246365e14,10393248539710253e4,4445154706285721e8,-14827440161981.748
0.08130371460959998,-3113595280300603e15,10385835924867108e4,436958731568737e9,-14575374479267.508
0.08133369385539999,-3111363758408465e15,10378392369058447e4,429538077636489e9,-14327848107798.615
0.08136367310119999,-31091187607028296e14,10370903862774427e4,4222538509673e11,-14084872459985.984
0.08139365234699998,-3106833344443335e15,10363280534706933e4,4151216987410338e8,-13846969469568.988
0.08142363159279999,-3104590571461706e15,10355799449303414e4,4080826466478455e8,-13612171965317.29
0.08145361083859999,-3102381495696715e15,10348430765715679e4,4011418703577935e8,-13380652589000.89
0.08148359008439998,-31001610162174325e14,10341024043431551e4,3943275334021988e8,-13153350774904.062
0.08151356933019999,-30979148793539225e14,10333531737325871e4,3876462822707344e8,-12930488226058.209
0.08154354857599999,-3095636376328298e15,10325931469324383e4,38109950257084945e7,-12712111161352.834
0.08157352782179998,-30933396002627355e14,1031827024902256e5,3746755678084813e8,-12497831762690.705
0.08160350706759999,-3091041744374517e15,10310605426820068e4,3683616029100604e8,-12287220563845.238
0.08163348631339999,-3088773919453639e15,10303040777142062e4,3621371628339761e8,-12079595591635.818
0.08166346555919998,-30865126187046283e14,10295497889758917e4,3560150518824578e8,-11875383951611.229
0.08169344480499999,-30841709428251573e14,10287686899799086e4,3500437475815327e8,-11676202679982.135
0.08172342405079999,-3081831379991406e15,10279882958201091e4,34417240674577696e7,-11480355830634.254
0.08175340329659998,-3079481953345532e15,10272046114467439e4,33840604570201685e7,-11288010730219.482
0.08178338254239999,-3077141574751758e15,10264239451786905e4,3327323085235124e8,-11098755229385.488
0.08181336178819999,-30747945756030796e14,1025641070531231e5,3271582386335861e8,-10912824271445.033
0.08184334103399998,-3072389101149964e15,1024838690621755e5,3217096090850799e8,-10731077552903.295
0.08187332027979999,-30699548126671305e14,10240266993865274e4,31636779409755935e7,-10552893784600.473
0.08190329952559999,-3067562938794454e15,102322885614236e6,31109381612517185e7,-10376972815555.03
0.08193327877139998,-30651657561094153e14,10224292420690005e4,3059113943767505e8,-10204105833410.29
0.08196325801719999,-3062772907273325e15,1021631073612044e5,3008140772476673e8,-10034077635800.219
0.081993237263,-3060407047226157e15,10208419076460449e4,29578935895676827e7,-9866471074767.285
0.08202321650879998,-30580592444432446e14,1020058764935059e5,2908407291736589e8,-9701402553159.936
0.08205319575459999,-30557445130035603e14,1019286653636754e5,28596002122586875e7,-9538599660106.83
0.08208317500039998,-30533723461762343e14,10184953839553379e4,28118891243094564e7,-9379452601279.783
0.08211315424619998,-3051029857887793e15,10177140139688917e4,27648458961016083e7,-9222533282756.273
0.08214313349199999,-3048704274962818e15,10169382830047144e4,2718521250946539e8,-9068010899291.012
0.08217311273779998,-30463782643716236e14,10161624093864411e4,26729825793603167e7,-8916110241449.172
0.08220309198359999,-30441397453782245e14,1015415719823824e5,26278306851115434e7,-8765499733933.425
0.08223307122939999,-30419289237354576e14,101467826910291e6,25833290465617863e7,-8617058245956.575
0.08226305047519998,-30397320674935605e14,10139454767383013e4,2539528549709665e8,-8470955514939.502
0.08229302972099999,-3037579638774954e15,10132275038003008e4,24962917365152858e7,-8326733030215.155
0.08232300896679999,-3035449830098401e15,10125170760961612e4,24537043694608087e7,-8184676864631.173
0.08235298821259998,-3033326162675835e15,1011808696893851e5,24118247678621043e7,-8044981550485.863
0.08238296745839999,-3031203493685421e15,10111006507326585e4,23706619008740978e7,-7907677005659.7
0.08241294670419999,-302906880019143e16,101038859362881e6,2330254394420721e8,-7772892072366.359
0.08244292594999998,-302693281693312e16,10096761063058935e4,22905463702735287e7,-7640440360898.713
0.08247290519579999,-3024818209351918e15,10089707491413708e4,2251439800895037e8,-7509994886588.31
0.08250288444159999,-3022700588923653e15,10082643869992434e4,2213017609617138e8,-7381832251896.883
0.08253286368739998,-3020580077174038e15,1007557060416126e5,21752671275382647e7,-7255910197917.548
0.08256284293319999,-30184031716230867e14,10068309228856911e4,21383690234071007e7,-7132831370727.159
0.08259282217899999,-30162798926542994e14,10061226732576144e4,21019124058615185e7,-7011225184271.388
0.08262280142479998,-3014209825693339e15,10054321732447822e4,2065897128392038e8,-6891091149847.211
0.08265278067059999,-30121331009162497e14,10047394524235366e4,2030526640153569e8,-6773107900787.393
0.08268275991639999,-30100477772946897e14,10040438633365157e4,19957955403205144e7,-6657257421876.897
0.08271273916219998,-3007957215030258e15,10033465268263251e4,19616806512467393e7,-6543462400810.106
0.08274271840799999,-3005881416878219e15,10026541150939262e4,192810549234884e9,-6431467725820.986
